model,group,seed,layer,pair,retrieval_p1,retrieval_p1_nn,cos_gap,cka,centroid_dist,median_pct_rank,mean_pct_rank,mrr,retrieval_p5,median_rank
cur_cs-s42-s1e1,switched,42,6,nld-zho,0.0190571715145436,0.0085255767301905,0.035960167646408,0.4245244860649109,0.928189754486084,0.8529116465863453,0.7790308677035122,0.0466813781379867,0.0551654964894684,147.5
cur_cs-s42-s1e1,switched,42,7,eng-nld,0.2146439317953861,0.0977933801404212,0.102495789527893,0.58185213804245,0.6584295034408569,0.9869477911646586,0.935772175965648,0.2965627201437653,0.3751253761283851,14.0
cur_cs-s42-s1e1,switched,42,7,eng-zho,0.029087261785356,0.0095285857572718,0.043472409248352,0.4516564607620239,0.948571503162384,0.8744979919678715,0.7957763853810427,0.0663277436793356,0.0807422266800401,126.0
cur_cs-s42-s1e1,switched,42,7,nld-zho,0.0190571715145436,0.0070210631895687,0.0388701856136322,0.4339587390422821,0.98740816116333,0.8514056224899599,0.7762876984366756,0.0464717656607176,0.0506519558676028,149.0
cur_cs-s42-s1e1,switched,42,8,eng-nld,0.2196589769307923,0.0922768304914744,0.1067480444908142,0.5989302396774292,0.6734291911125183,0.9889558232931728,0.9415158124977342,0.3056189056302067,0.3921765295887663,12.0
cur_cs-s42-s1e1,switched,42,8,eng-zho,0.0280842527582748,0.0095285857572718,0.0466741025447845,0.4603978097438812,0.9918394088745116,0.8639558232931727,0.7900760514475152,0.0634302091017431,0.0802407221664995,136.5
cur_cs-s42-s1e1,switched,42,8,nld-zho,0.0175526579739217,0.0055165496489468,0.0381562262773513,0.4440608918666839,1.0246758460998535,0.8463855421686747,0.7758531618953246,0.0443624401982547,0.0511534603811434,154.0
cur_cs-s42-s1e1,switched,42,9,eng-nld,0.1960882647943831,0.0817452357071213,0.1126902997493743,0.6224693059921265,0.7148251533508301,0.9869477911646586,0.9370163703963296,0.2812290845561248,0.3635907723169508,14.0
cur_cs-s42-s1e1,switched,42,9,eng-zho,0.0195586760280842,0.0070210631895687,0.0488475710153579,0.4724652171134949,1.0698026418685913,0.8483935742971888,0.7741034348023992,0.0541144540635799,0.070210631895687,152.0
cur_cs-s42-s1e1,switched,42,9,nld-zho,0.0175526579739217,0.0050150451354062,0.0400326400995254,0.4570265114307403,1.0973052978515625,0.8373493975903614,0.7691483083789521,0.0428942887230162,0.0471414242728184,163.0
cur_cs-s42-s1e1,switched,42,10,eng-nld,0.1765295887662989,0.070210631895687,0.1139301061630249,0.6291074752807617,0.724626898765564,0.9849397590361446,0.9351946401453356,0.2623702809087896,0.3445336008024072,16.0
cur_cs-s42-s1e1,switched,42,10,eng-zho,0.0165496489468405,0.0070210631895687,0.0470853522419929,0.4768137037754059,1.1530158519744873,0.8343373493975903,0.7640290348958522,0.04895551513549,0.0621865596790371,166.0
cur_cs-s42-s1e1,switched,42,10,nld-zho,0.0120361083249749,0.0060180541624874,0.0414332747459411,0.4565085470676422,1.1694360971450806,0.8258032128514057,0.75584786487978,0.0377813415820598,0.0416248746238716,174.5
cur_cs-s42-s1e1,switched,42,11,eng-nld,0.141925777331996,0.0591775325977933,0.1106079816818237,0.6369822025299072,0.7278079986572266,0.9799196787148594,0.9244193423644428,0.2244595775796214,0.3014042126379137,21.0
cur_cs-s42-s1e1,switched,42,11,eng-zho,0.0140421263791374,0.0050150451354062,0.0463604293763637,0.474154382944107,1.2182344198226929,0.821285140562249,0.7507170104691586,0.043230792566498,0.0551654964894684,179.0
cur_cs-s42-s1e1,switched,42,11,nld-zho,0.0090270812437311,0.0040120361083249,0.0400910675525665,0.4481773674488067,1.2567601203918457,0.8122489959839357,0.7455176775305837,0.0334448459092949,0.0401203610832497,188.0
cur_cs-s42-s1e1,switched,42,12,eng-nld,0.1123370110330992,0.0496489468405215,0.0985134243965148,0.6518919467926025,0.7033531665802002,0.9698795180722892,0.9090766274727798,0.187426152801878,0.2502507522567703,31.0
cur_cs-s42-s1e1,switched,42,12,eng-zho,0.010531594784353,0.0045135406218655,0.0430769734084606,0.4692036807537079,1.2490899562835691,0.8002008032128514,0.7339161057469596,0.0362608697637902,0.0441323971915747,200.0
cur_cs-s42-s1e1,switched,42,12,nld-zho,0.0055165496489468,0.0025075225677031,0.0382308699190616,0.4394435286521911,1.280489206314087,0.7966867469879518,0.7296779897926713,0.0279534125122192,0.0295887662988966,203.5
cur_cs-s42-s1e5,switched,42,0,eng-nld,0.3615847542627883,0.1960882647943831,0.0601723194122314,0.5756415128707886,0.5239887237548828,0.9969879518072288,0.9425334235638644,0.443319060680546,0.5275827482447342,4.0
cur_cs-s42-s1e5,switched,42,0,eng-zho,0.033099297893681,0.0210631895687061,0.0276597738265991,0.4432333111763,0.9007906913757324,0.8393574297188755,0.7592456083108764,0.0628187145457067,0.078234704112337,161.0
cur_cs-s42-s1e5,switched,42,0,nld-zho,0.0341023069207622,0.014543630892678,0.0266763865947723,0.4186860024929046,0.9211767911911012,0.8107429718875502,0.7396793795039737,0.0625744361576825,0.078234704112337,189.5
cur_cs-s42-s1e5,switched,42,1,eng-nld,0.5125376128385155,0.302407221664995,0.0565504431724548,0.6354982256889343,0.3744517564773559,1.0,0.9783401409046416,0.5920324404100266,0.6815446339017052,1.0
cur_cs-s42-s1e5,switched,42,1,eng-zho,0.1183550651955867,0.066198595787362,0.0378180146217346,0.5487340092658997,0.4923103451728821,0.9769076305220884,0.9223010396651804,0.1984406756518578,0.2637913741223671,24.0
cur_cs-s42-s1e5,switched,42,1,nld-zho,0.092778335005015,0.0451354062186559,0.0358415246009826,0.5261902809143066,0.5164744853973389,0.9603413654618472,0.8984060615581685,0.1618066507433951,0.2126379137412236,40.5
cur_cs-s42-s1e5,switched,42,2,eng-nld,0.4759277833500501,0.2788365095285857,0.0348342061042785,0.7167913913726807,0.2690672278404236,0.998995983935743,0.974677546696314,0.5547308955132808,0.6394182547642929,2.0
cur_cs-s42-s1e5,switched,42,2,eng-zho,0.1173520561685055,0.0506519558676028,0.0253248810768127,0.6241707801818848,0.3548786640167236,0.9748995983935744,0.9246998022178986,0.1945905445466096,0.2537612838515546,26.0
cur_cs-s42-s1e5,switched,42,2,nld-zho,0.0917753259779338,0.037111334002006,0.0242300033569335,0.604040801525116,0.3766606152057647,0.9568273092369478,0.8944922115744824,0.156801363457269,0.2021063189568706,44.0
cur_cs-s42-s1e5,switched,42,3,eng-nld,0.5501504513540622,0.3480441323971915,0.0539301037788391,0.6465035080909729,0.3077796399593353,1.0,0.987810318505718,0.6348327965348194,0.7291875626880642,1.0
cur_cs-s42-s1e5,switched,42,3,eng-zho,0.1599799398194583,0.0812437311935807,0.0379021763801574,0.566286027431488,0.3858009874820709,0.9869477911646586,0.9468717397171434,0.2560308781948435,0.3385155466399198,14.0
cur_cs-s42-s1e5,switched,42,3,nld-zho,0.1213640922768304,0.0611835506519558,0.0343732833862304,0.5425230860710144,0.4006941318511963,0.9769076305220884,0.9251106733856188,0.2028376870004786,0.2753259779338014,24.0
cur_cs-s42-s1e5,switched,42,4,eng-nld,0.6303911735205617,0.421765295887663,0.06583833694458,0.6639309525489807,0.3297728598117828,1.0,0.992312278200062,0.7088844175720507,0.7998996990972919,1.0
cur_cs-s42-s1e5,switched,42,4,eng-zho,0.2422266800401203,0.1148445336008024,0.0453249812126159,0.5875964164733887,0.4018889367580414,0.993975903614458,0.9666413900335544,0.347934597402953,0.4603811434302908,7.0
cur_cs-s42-s1e5,switched,42,4,nld-zho,0.1705115346038114,0.0872617853560682,0.0438950061798095,0.56159907579422,0.4178610444068908,0.9879518072289156,0.9518837637410222,0.2714482930825073,0.3676028084252758,13.0
cur_cs-s42-s1e5,switched,42,5,eng-nld,0.668505516549649,0.4558676028084253,0.0867817401885986,0.6576989889144897,0.3832467496395111,1.0,0.9932986711137428,0.7441608222379146,0.8304914744232698,1.0
cur_cs-s42-s1e5,switched,42,5,eng-zho,0.2602808425275827,0.125877632898696,0.0588759779930114,0.5873521566390991,0.4969636499881744,0.9949799196787148,0.9708069993111866,0.3714137672688997,0.4869608826479438,6.0
cur_cs-s42-s1e5,switched,42,5,nld-zho,0.1875626880641925,0.0917753259779338,0.0541799664497375,0.5514854788780212,0.5115535855293274,0.9899598393574296,0.957442608951352,0.2910058122738093,0.3996990972918756,11.0
cur_cs-s42-s1e5,switched,42,6,eng-nld,0.6715145436308927,0.4663991975927783,0.1024227738380432,0.657058835029602,0.41335129737854,1.0,0.9934507337272862,0.7466410447511516,0.8324974924774323,1.0
cur_cs-s42-s1e5,switched,42,6,eng-zho,0.2733199598796389,0.1474423269809428,0.0673988461494445,0.5910741686820984,0.5474748611450195,0.9959839357429718,0.9739972930840716,0.385067954853324,0.5025075225677031,5.0
cur_cs-s42-s1e5,switched,42,6,nld-zho,0.2021063189568706,0.0867602808425275,0.0630507469177246,0.5521050095558167,0.5766024589538574,0.9909638554216867,0.9609244399866264,0.3042441668456192,0.4027081243731193,10.0
cur_cs-s42-s1e5,switched,42,7,eng-nld,0.6634904714142427,0.4413239719157472,0.1234280467033386,0.665414571762085,0.4832367599010467,1.0,0.994035318807829,0.7418200841991951,0.8324974924774323,1.0
cur_cs-s42-s1e5,switched,42,7,eng-zho,0.2472417251755266,0.1253761283851554,0.0781550407409668,0.5829916000366211,0.6295729279518127,0.9949799196787148,0.9717012483232832,0.3614883809618991,0.4784353059177532,6.0
cur_cs-s42-s1e5,switched,42,7,nld-zho,0.1800401203610832,0.0732196589769308,0.0692601799964904,0.53962641954422,0.6528465151786804,0.9899598393574296,0.9602567743390816,0.2856371859250678,0.3916750250752256,11.0
cur_cs-s42-s1e5,switched,42,8,eng-nld,0.6670010030090271,0.4297893681043129,0.1502853631973266,0.6723096370697021,0.538966178894043,1.0,0.993909439160856,0.7418558086200117,0.8304914744232698,1.0
cur_cs-s42-s1e5,switched,42,8,eng-zho,0.2577733199598796,0.1253761283851554,0.0950565338134765,0.5781433582305908,0.7059998512268066,0.9949799196787148,0.9720174579964794,0.3703115352631461,0.4954864593781344,6.0
cur_cs-s42-s1e5,switched,42,8,nld-zho,0.1785356068204613,0.0787362086258776,0.0872523486614227,0.5406521558761597,0.7340502738952637,0.9899598393574296,0.9623121372148574,0.2867756328357136,0.3906720160481444,11.0
cur_cs-s42-s1e5,switched,42,9,eng-nld,0.6253761283851555,0.376629889669007,0.1738587021827697,0.6772205233573914,0.6179453730583191,1.0,0.9927674590035166,0.707229505594695,0.8009027081243731,1.0
cur_cs-s42-s1e5,switched,42,9,eng-zho,0.2412236710130391,0.1148445336008024,0.109739065170288,0.5806088447570801,0.8035008311271667,0.993975903614458,0.9700003625333832,0.3519274313303637,0.4709127382146439,7.0
cur_cs-s42-s1e5,switched,42,9,nld-zho,0.1780341023069207,0.0777331995987963,0.0983306169509887,0.5411193370819092,0.8188082575798035,0.9899598393574296,0.9601656374746728,0.2856208903203011,0.3886659979939819,11.0
cur_cs-s42-s1e5,switched,42,10,eng-nld,0.6093279839518555,0.3635907723169508,0.184943675994873,0.6744993329048157,0.6301968097686768,1.0,0.9925484284177836,0.6980005024522401,0.8034102306920762,1.0
cur_cs-s42-s1e5,switched,42,10,eng-zho,0.2056168505516549,0.0892678034102306,0.1147379428148269,0.5769233703613281,0.8973572850227356,0.9929718875502008,0.9651046513033076,0.316538160778689,0.4247743229689067,8.0
cur_cs-s42-s1e5,switched,42,10,nld-zho,0.152457372116349,0.0687061183550652,0.1045318096876144,0.5388674139976501,0.908222496509552,0.9879518072289156,0.9541833331319258,0.2568754797814004,0.3480441323971915,13.0
cur_cs-s42-s1e5,switched,42,11,eng-nld,0.5902708124373119,0.3731193580742227,0.1920937597751617,0.6730650663375854,0.6115482449531555,1.0,0.9918868049932932,0.6842353208486677,0.7953861584754263,1.0
cur_cs-s42-s1e5,switched,42,11,eng-zho,0.1549648946840521,0.059679037111334,0.1180741414427757,0.5738595724105835,1.014538049697876,0.9879518072289156,0.9519618091221456,0.2573430873003654,0.354062186559679,13.0
cur_cs-s42-s1e5,switched,42,11,nld-zho,0.1198595787362086,0.0461384152457372,0.1072088703513145,0.5326523780822754,1.0485386848449707,0.9829317269076304,0.9413023206164678,0.2140791478493044,0.2918756268806419,18.0
cur_cs-s42-s1e5,switched,42,12,eng-nld,0.5541624874623872,0.3510531594784353,0.1687352955341339,0.6766055822372437,0.5852476954460144,1.0,0.9895353731878368,0.6505614507781581,0.7597793380140421,1.0
cur_cs-s42-s1e5,switched,42,12,eng-zho,0.0987963891675025,0.0411233701103309,0.1072706654667854,0.5685220956802368,1.079127550125122,0.9779116465863452,0.9286101275714694,0.1834570525481063,0.257271815446339,23.0
cur_cs-s42-s1e5,switched,42,12,nld-zho,0.078234704112337,0.0351053159478435,0.0966906249523162,0.52777498960495,1.1087393760681152,0.9698795180722892,0.917911364615936,0.1580348975374311,0.2186559679037111,31.0
cur_cs-s42-s1e10,switched,42,0,eng-nld,0.3811434302908726,0.2036108324974924,0.0641658902168273,0.5852805376052856,0.5276455879211426,0.9969879518072288,0.9480499732128111,0.4622134297288929,0.5461384152457373,4.0
cur_cs-s42-s1e10,switched,42,0,eng-zho,0.0391173520561685,0.0200601805416248,0.0307701826095581,0.4533521831035614,0.9121355414390564,0.856425702811245,0.7765621160670767,0.0698400300158207,0.08876629889669,144.0
cur_cs-s42-s1e10,switched,42,0,nld-zho,0.0381143430290872,0.0170511534603811,0.0277808308601379,0.4296614825725555,0.9321971535682678,0.8283132530120482,0.7559299384096062,0.0677125326497301,0.0837512537612838,172.0
cur_cs-s42-s1e10,switched,42,1,eng-nld,0.5656970912738215,0.3425275827482447,0.0633699893951416,0.6600390076637268,0.3790231049060821,1.0,0.9838315146241936,0.6446725437310314,0.7316950852557673,1.0
cur_cs-s42-s1e10,switched,42,1,eng-zho,0.1494483450351053,0.066198595787362,0.0429499149322509,0.5634710192680359,0.4998944997787475,0.9829317269076304,0.9338588053316575,0.2359378102002721,0.3159478435305918,18.0
cur_cs-s42-s1e10,switched,42,1,nld-zho,0.1138415245737211,0.0536609829488465,0.04152512550354,0.5493083000183105,0.5200843214988708,0.9708835341365462,0.9175488312326538,0.1909493443004566,0.253259779338014,30.0
cur_cs-s42-s1e10,switched,42,2,eng-nld,0.5260782347041124,0.3049147442326981,0.0396437048912048,0.7434288263320923,0.2832511663436889,1.0,0.980814431245544,0.6074351210487869,0.6995987963891676,1.0
cur_cs-s42-s1e10,switched,42,2,eng-zho,0.1494483450351053,0.0571715145436309,0.0296395421028137,0.637994110584259,0.3649672567844391,0.9819277108433736,0.9376734621535288,0.2368515772009936,0.3114343029087262,19.0
cur_cs-s42-s1e10,switched,42,2,nld-zho,0.111334002006018,0.0491474423269809,0.0280150175094604,0.6281555891036987,0.3815526664257049,0.9713855421686748,0.9182809472594492,0.1860469648754999,0.245235707121364,29.5
cur_cs-s42-s1e10,switched,42,3,eng-nld,0.6123370110330992,0.4147442326980942,0.0568404793739318,0.6645181179046631,0.3097899854183197,1.0,0.991143611557564,0.6919145378461228,0.7853560682046138,1.0
cur_cs-s42-s1e10,switched,42,3,eng-zho,0.1995987963891675,0.1018054162487462,0.0409381389617919,0.5741560459136963,0.3921532332897186,0.9919678714859438,0.9586606204154632,0.3048218998062197,0.4027081243731193,9.0
cur_cs-s42-s1e10,switched,42,3,nld-zho,0.1494483450351053,0.0867602808425275,0.0375210046768188,0.5598655343055725,0.4006532728672027,0.9859437751004017,0.9439810395040544,0.2423332179311897,0.3259779338014042,15.0
cur_cs-s42-s1e10,switched,42,4,eng-nld,0.6925777331995988,0.4954864593781344,0.072844386100769,0.6784441471099854,0.3280716240406036,1.0,0.9947956318755462,0.7670727150335092,0.8560682046138415,1.0
cur_cs-s42-s1e10,switched,42,4,eng-zho,0.2928786359077232,0.1569709127382146,0.0500611662864685,0.5924428105354309,0.3991877734661102,0.9969879518072288,0.9759605120582632,0.4132589356414641,0.5431293881644935,4.0
cur_cs-s42-s1e10,switched,42,4,nld-zho,0.226680040120361,0.1223671013039117,0.0467972159385681,0.5788945555686951,0.4075190424919128,0.9929718875502008,0.9661998042319728,0.3361936890949149,0.4513540621865596,8.0
cur_cs-s42-s1e10,switched,42,5,eng-nld,0.7316950852557673,0.525075225677031,0.0890272259712219,0.6681728363037109,0.3669898211956024,1.0,0.9955035790101228,0.7996817640326199,0.8831494483450351,1.0
cur_cs-s42-s1e10,switched,42,5,eng-zho,0.3299899699097292,0.1720160481444333,0.0609840154647827,0.5916534066200256,0.4766233563423157,0.9969879518072288,0.98007476243993,0.4452972363451814,0.5732196589769308,4.0
cur_cs-s42-s1e10,switched,42,5,nld-zho,0.2412236710130391,0.1268806419257773,0.0584074258804321,0.5660262703895569,0.4853964745998382,0.9949799196787148,0.9705829335395746,0.3563111765917945,0.477432296890672,6.0
cur_cs-s42-s1e10,switched,42,6,eng-nld,0.7377131394182548,0.5300902708124373,0.102415919303894,0.6671931147575378,0.3931015431880951,1.0,0.9957165673728012,0.8044953860467101,0.8811434302908726,1.0
cur_cs-s42-s1e10,switched,42,6,eng-zho,0.3319959879638917,0.1920762286860581,0.0698316693305969,0.5954486727714539,0.5238315463066101,0.997991967871486,0.9825339472231958,0.4526087440186393,0.5867602808425276,3.0
cur_cs-s42-s1e10,switched,42,6,nld-zho,0.2512537612838516,0.125877632898696,0.0655181407928466,0.5648342370986938,0.5425289273262024,0.9949799196787148,0.9728845170048296,0.3645503662262694,0.4789368104312939,6.0
cur_cs-s42-s1e10,switched,42,7,eng-nld,0.7352056168505516,0.5120361083249749,0.1259682774543762,0.6700835824012756,0.4592730700969696,1.0,0.9961500968769764,0.8040245457272652,0.8856569709127382,1.0
cur_cs-s42-s1e10,switched,42,7,eng-zho,0.3224674022066198,0.1730190571715145,0.0821157097816467,0.5849696397781372,0.598179280757904,0.9969879518072288,0.981004761271767,0.4424753045920537,0.5792377131394183,4.0
cur_cs-s42-s1e10,switched,42,7,nld-zho,0.2377131394182547,0.1098294884653962,0.0757462382316589,0.5497416257858276,0.6175528764724731,0.9949799196787148,0.9736705095205296,0.3533592242030218,0.4749247743229689,6.0
cur_cs-s42-s1e10,switched,42,8,eng-nld,0.728184553660983,0.4984954864593781,0.1542460918426513,0.6693031191825867,0.5154943466186523,1.0,0.9961672165089646,0.7991361081474628,0.8831494483450351,1.0
cur_cs-s42-s1e10,switched,42,8,eng-zho,0.3234704112337011,0.1800401203610832,0.0997913181781768,0.5794576406478882,0.6794386506080627,0.9969879518072288,0.9806825093755162,0.4419377623828,0.5737211634904714,4.0
cur_cs-s42-s1e10,switched,42,8,nld-zho,0.2362086258776329,0.1148445336008024,0.0898563265800476,0.5488609671592712,0.7011802196502686,0.9949799196787148,0.9741483486604392,0.3554406623379365,0.4799398194583751,6.0
cur_cs-s42-s1e10,switched,42,9,eng-nld,0.6800401203610833,0.4523570712136409,0.1846132576465606,0.6691856980323792,0.5958829522132874,1.0,0.99540388232972,0.7629162685501281,0.8645937813440321,1.0
cur_cs-s42-s1e10,switched,42,9,eng-zho,0.3059177532597793,0.1680040120361083,0.120769053697586,0.579860270023346,0.7811716198921204,0.9969879518072288,0.9788527228271158,0.4272845109933101,0.559679037111334,4.0
cur_cs-s42-s1e10,switched,42,9,nld-zho,0.2281845536609829,0.1173520561685055,0.1105207204818725,0.5481097102165222,0.7942656874656677,0.993975903614458,0.9714892669977804,0.3456091323956441,0.4663991975927783,7.0
cur_cs-s42-s1e10,switched,42,10,eng-nld,0.6770310932798396,0.4312938816449348,0.1961408257484436,0.6648305654525757,0.6113395094871521,1.0,0.9953520199151672,0.7623493074568759,0.8696088264794383,1.0
cur_cs-s42-s1e10,switched,42,10,eng-zho,0.2683049147442327,0.1318956870611835,0.1220448315143585,0.574794352054596,0.8789656758308411,0.9959839357429718,0.9748829822801738,0.3899395894292204,0.5250752256770311,5.0
cur_cs-s42-s1e10,switched,42,10,nld-zho,0.1965897693079237,0.0977933801404212,0.1143168061971664,0.5459784865379333,0.8879365921020508,0.9929718875502008,0.9661962796018578,0.3113652990277938,0.4292878635907723,8.0
cur_cs-s42-s1e10,switched,42,11,eng-nld,0.6705115346038115,0.4538615847542628,0.2056178748607635,0.6620654463768005,0.5892136096954346,1.0,0.9947185935315987,0.7543489940212412,0.854062186559679,1.0
cur_cs-s42-s1e10,switched,42,11,eng-zho,0.2071213640922768,0.0952858575727181,0.1258614063262939,0.5680908560752869,0.9885373115539552,0.993975903614458,0.9657239791664148,0.3245007368795435,0.4518555667001003,7.0
cur_cs-s42-s1e10,switched,42,11,nld-zho,0.1594784353059177,0.0727181544633901,0.1172030940651893,0.536550760269165,1.016155242919922,0.9899598393574296,0.9569340551775808,0.2680385229338013,0.3761283851554663,11.0
cur_cs-s42-s1e10,switched,42,12,eng-nld,0.631394182547643,0.4202607823470411,0.1820586025714874,0.6631600260734558,0.5707781910896301,1.0,0.992896359762017,0.7221020989676901,0.8309929789368105,1.0
cur_cs-s42-s1e10,switched,42,12,eng-zho,0.1469408224674022,0.0616850551654964,0.1143788322806358,0.5596170425415039,1.0418702363967896,0.9869477911646586,0.9470635802991304,0.2445404338962543,0.3460381143430291,14.0
cur_cs-s42-s1e10,switched,42,12,nld-zho,0.1168505516549649,0.0551654964894684,0.1067129075527191,0.5293048620223999,1.0677400827407837,0.9829317269076304,0.9401321434182064,0.2098750490004211,0.2933801404212638,18.0
cur_cs-s42-s2e1,switched,42,0,eng-nld,0.4102306920762287,0.2176529588766299,0.0710194706916809,0.6043195724487305,0.547676682472229,0.997991967871486,0.9543102198160748,0.4889949828845216,0.5732196589769308,3.0
cur_cs-s42-s2e1,switched,42,0,eng-zho,0.0426278836509528,0.0220661985957873,0.0351544022560119,0.4763981103897095,0.94179505109787,0.8835341365461847,0.8012350303923819,0.0780421465699459,0.1003009027081243,117.0
cur_cs-s42-s2e1,switched,42,0,nld-zho,0.0421263791374122,0.0180541624874623,0.0343709588050842,0.455850213766098,0.9612157940864564,0.8624497991967872,0.7820575179353321,0.0759186557172615,0.0932798395185556,138.0
cur_cs-s42-s2e1,switched,42,1,eng-nld,0.5877632898696088,0.3655967903711133,0.0762984752655029,0.6439923644065857,0.413396805524826,1.0,0.9865072124002532,0.6682616033957299,0.7622868605817452,1.0
cur_cs-s42-s2e1,switched,42,1,eng-zho,0.1900702106318957,0.0822467402206619,0.054405391216278,0.5485522747039795,0.5656147003173828,0.9899598393574296,0.9531334968761708,0.2908150133227503,0.3921765295887663,11.0
cur_cs-s42-s2e1,switched,42,1,nld-zho,0.1554663991975927,0.0692076228686058,0.0517123937606811,0.5259163975715637,0.5843173861503601,0.9849397590361446,0.9383048744627456,0.2428752500039969,0.3214643931795386,16.0
cur_cs-s42-s2e1,switched,42,2,eng-nld,0.5757271815446339,0.3410230692076229,0.0417443513870239,0.7310975790023804,0.2822256088256836,1.0,0.9863954312737409,0.6552446809691096,0.7452357071213641,1.0
cur_cs-s42-s2e1,switched,42,2,eng-zho,0.2051153460381143,0.0812437311935807,0.0328361392021179,0.629288911819458,0.3887887597084045,0.9909638554216867,0.9566510777311856,0.3056137462214426,0.4032096288866599,10.0
cur_cs-s42-s2e1,switched,42,2,nld-zho,0.1459378134403209,0.0591775325977933,0.0319077372550964,0.6144616007804871,0.4028303623199463,0.9849397590361446,0.9371145565209684,0.2349384742653411,0.3184553660982949,16.0
cur_cs-s42-s2e1,switched,42,3,eng-nld,0.6198595787362087,0.4152457372116349,0.0674628019332885,0.6444507241249084,0.3339030146598816,1.0,0.9904034392333628,0.6983204672335828,0.7958876629889668,1.0
cur_cs-s42-s2e1,switched,42,3,eng-zho,0.2457372116349047,0.1268806419257773,0.0501682162284851,0.5586023330688477,0.419482409954071,0.9949799196787148,0.9661610333007052,0.3586716611398206,0.4834503510531595,6.0
cur_cs-s42-s2e1,switched,42,3,nld-zho,0.1835506519558676,0.1033099297893681,0.047856330871582,0.5309316515922546,0.4233070313930511,0.9909638554216867,0.949726690110492,0.2875412308074725,0.384653961885657,10.0
cur_cs-s42-s2e1,switched,42,4,eng-nld,0.7191574724172518,0.5255767301905717,0.0884633660316467,0.6648107767105103,0.366502434015274,1.0,0.9957326799676136,0.793195568605603,0.8836509528585758,1.0
cur_cs-s42-s2e1,switched,42,4,eng-zho,0.380641925777332,0.224172517552658,0.0687891840934753,0.5888323783874512,0.440785139799118,0.997991967871486,0.9827212561378916,0.4964139360157873,0.6344032096288866,3.0
cur_cs-s42-s2e1,switched,42,4,nld-zho,0.2998996990972918,0.1825476429287863,0.0665857195854187,0.5647503733634949,0.4301467537879944,0.9969879518072288,0.9734414085630384,0.4170198428577967,0.5501504513540622,4.0
cur_cs-s42-s2e1,switched,42,5,eng-nld,0.746740220661986,0.5105315947843531,0.098414123058319,0.6653696298599243,0.4233882427215576,1.0,0.9965957108272608,0.8150101198905507,0.8931795386158475,1.0
cur_cs-s42-s2e1,switched,42,5,eng-zho,0.4428284854563691,0.2291875626880641,0.0750631093978881,0.5984894037246704,0.5087421536445618,0.998995983935743,0.9869649107966468,0.5534114752979231,0.6870611835506519,2.0
cur_cs-s42-s2e1,switched,42,5,nld-zho,0.3405215646940822,0.1900702106318957,0.0716059803962707,0.5618571043014526,0.4975503087043762,0.9969879518072288,0.9785642066762538,0.4545352665533984,0.5827482447342026,4.0
cur_cs-s42-s2e1,switched,42,6,eng-nld,0.7522567703109329,0.5371113340020061,0.1145950555801391,0.6646235585212708,0.4483944773674011,1.0,0.9971354827534812,0.8200677877959721,0.905717151454363,1.0
cur_cs-s42-s2e1,switched,42,6,eng-zho,0.4598796389167502,0.2592778335005015,0.0868619680404663,0.6084689497947693,0.5436289310455322,0.998995983935743,0.9895686054146372,0.5803311030855616,0.7186559679037111,2.0
cur_cs-s42-s2e1,switched,42,6,nld-zho,0.3585757271815446,0.2116349047141424,0.0801771283149719,0.5657331347465515,0.5355715751647949,0.997991967871486,0.9814090866978448,0.4742292509059898,0.6033099297893681,3.0
cur_cs-s42-s2e1,switched,42,7,eng-nld,0.7472417251755266,0.5135406218655968,0.1362230777740478,0.6716516613960266,0.5215364098548889,1.0,0.997645043564428,0.8184012851809296,0.9042126379137412,1.0
cur_cs-s42-s2e1,switched,42,7,eng-zho,0.4573721163490471,0.2452357071213641,0.0984138250350952,0.6079862117767334,0.6146966218948364,0.998995983935743,0.9897564178479212,0.5789868712198344,0.7256770310932799,2.0
cur_cs-s42-s2e1,switched,42,7,nld-zho,0.3495486459378134,0.1785356068204613,0.0918103456497192,0.5550817251205444,0.6179137229919434,0.997991967871486,0.9823909479442344,0.4705602093598144,0.6003009027081244,3.0
cur_cs-s42-s2e1,switched,42,8,eng-nld,0.7632898696088265,0.553159478435306,0.1638876795768737,0.6803213357925415,0.56270432472229,1.0,0.9979839115740796,0.8327407842335885,0.921765295887663,1.0
cur_cs-s42-s2e1,switched,42,8,eng-zho,0.450852557673019,0.2622868605817452,0.1197828948497772,0.614902913570404,0.6793202757835388,0.998995983935743,0.9902679927332196,0.5774624672890603,0.7251755265797393,2.0
cur_cs-s42-s2e1,switched,42,8,nld-zho,0.3585757271815446,0.1945837512537613,0.1111014783382415,0.5661398768424988,0.6894941329956055,0.997991967871486,0.983148743419012,0.4793917475296445,0.6228686058174524,3.0
cur_cs-s42-s2e1,switched,42,9,eng-nld,0.728184553660983,0.4934804413239719,0.1970150172710418,0.6845284700393677,0.6598358750343323,1.0,0.9974934844694726,0.8044618523200509,0.901705115346038,1.0
cur_cs-s42-s2e1,switched,42,9,eng-zho,0.4598796389167502,0.2668004012036108,0.1436296105384826,0.6209218502044678,0.7793400287628174,0.998995983935743,0.9900066665861036,0.580408603845005,0.7291875626880642,2.0
