model,group,seed,layer,pair,retrieval_p1,retrieval_p1_nn,cos_gap,cka,centroid_dist,median_pct_rank,mean_pct_rank,mrr,retrieval_p5,median_rank
noswitch-s43,noswitch,43,11,nld-zho,0.018555667001003,0.0085255767301905,0.0211886093020439,0.5570976138114929,1.0739580392837524,0.768574297188755,0.6837560875397276,0.0431877073655487,0.0526579739217652,231.5
noswitch-s43,noswitch,43,12,eng-nld,0.5506519558676028,0.2878635907723169,0.141984224319458,0.6746700406074524,0.732478678226471,1.0,0.9953318791716512,0.6880969550411553,0.8650952858575727,1.0
noswitch-s43,noswitch,43,12,eng-zho,0.0190571715145436,0.0100300902708124,0.0219316408038139,0.5578136444091797,1.1864807605743408,0.75,0.680092989812812,0.0401012764080704,0.0436308926780341,250.0
noswitch-s43,noswitch,43,12,nld-zho,0.0115346038114343,0.0050150451354062,0.0201254896819591,0.5400818586349487,1.1787430047988892,0.7254016064257027,0.6618605817452357,0.0339895452704395,0.0416248746238716,274.5
noswitch-s44,noswitch,44,0,eng-nld,0.3350050150451354,0.1760280842527583,0.0628290176391601,0.6390787363052368,0.5679609775543213,0.9909638554216867,0.9093983758504428,0.3940833172542505,0.4513540621865596,10.0
noswitch-s44,noswitch,44,0,eng-zho,0.029087261785356,0.0175526579739217,0.0273667275905609,0.4900528788566589,0.9806811213493348,0.7615461847389559,0.6967448530329946,0.0502776963136041,0.055667001003009,238.5
noswitch-s44,noswitch,44,0,nld-zho,0.029087261785356,0.0150451354062186,0.0270929336547851,0.4785393476486206,0.995227038860321,0.7550200803212852,0.6932101525459915,0.0511429321999456,0.0636910732196589,245.0
noswitch-s44,noswitch,44,1,eng-nld,0.6439317953861585,0.4112337011033099,0.0858238339424133,0.6204814314842224,0.4123539626598358,1.0,0.9896788759853858,0.7170902726884995,0.804914744232698,1.0
noswitch-s44,noswitch,44,1,eng-zho,0.0677031093279839,0.0406218655967903,0.0317770838737487,0.5167741179466248,0.5260393023490906,0.8965863453815262,0.8135717393143286,0.1082206627168664,0.1389167502507522,104.0
noswitch-s44,noswitch,44,1,nld-zho,0.0561685055165496,0.033099297893681,0.0305497050285339,0.5063970685005188,0.5385647416114807,0.8865461847389559,0.8028034907936662,0.098916997517492,0.1253761283851554,114.0
noswitch-s44,noswitch,44,2,eng-nld,0.6474423269809428,0.3841524573721163,0.0500879883766174,0.6937081813812256,0.3185831904411316,1.0,0.9905459349937362,0.722373236093115,0.8119358074222668,1.0
noswitch-s44,noswitch,44,2,eng-zho,0.0752256770310932,0.0376128385155466,0.0237740874290466,0.588106095790863,0.4015959501266479,0.928714859437751,0.858204633982268,0.1201519843959677,0.1444332998996991,72.0
noswitch-s44,noswitch,44,2,nld-zho,0.0571715145436308,0.0320962888665998,0.024448812007904,0.5829917192459106,0.4060084521770477,0.9156626506024096,0.8385397155321386,0.1036346273524529,0.1323971915747241,85.0
noswitch-s44,noswitch,44,3,eng-nld,0.724172517552658,0.5190571715145437,0.0712800621986389,0.6466484069824219,0.3242754638195038,1.0,0.9949628000467264,0.7914234811111327,0.8741223671013039,1.0
noswitch-s44,noswitch,44,3,eng-zho,0.0827482447342026,0.0446339017051153,0.0322986841201782,0.5389930605888367,0.439816951751709,0.9387550200803212,0.8698535365131539,0.1363804852499588,0.1680040120361083,62.0
noswitch-s44,noswitch,44,3,nld-zho,0.0606820461384152,0.0361083249749247,0.0305371880531311,0.5234121084213257,0.443719744682312,0.9226907630522088,0.8450265454999537,0.1102011808238965,0.1489468405215647,78.0
noswitch-s44,noswitch,44,4,eng-nld,0.8119358074222668,0.6293881644934805,0.092259407043457,0.6572872996330261,0.337798923254013,1.0,0.9971445460880634,0.8607363636793092,0.9237713139418254,1.0
noswitch-s44,noswitch,44,4,eng-zho,0.0857572718154463,0.0501504513540621,0.0385298728942871,0.5478760004043579,0.4671667516231537,0.9437751004016064,0.8711536215070915,0.1398772378518491,0.1760280842527583,57.0
noswitch-s44,noswitch,44,4,nld-zho,0.0641925777331996,0.0386158475426278,0.0339750051498413,0.5249793529510498,0.4705632030963897,0.9246987951807228,0.8481362762987759,0.1112639071532775,0.1389167502507522,76.0
noswitch-s44,noswitch,44,5,eng-nld,0.8324974924774322,0.6695085255767302,0.1020996570587158,0.6602472066879272,0.3463724851608276,1.0,0.9982180477174496,0.8797959735824982,0.9398194583751254,1.0
noswitch-s44,noswitch,44,5,eng-zho,0.0897693079237713,0.0521564694082246,0.0373857021331787,0.5494434237480164,0.4776604771614074,0.9422690763052208,0.8658999085610245,0.1445685886223139,0.189568706118355,58.5
noswitch-s44,noswitch,44,5,nld-zho,0.0601805416248746,0.0411233701103309,0.035054862499237,0.520791232585907,0.486211359500885,0.9246987951807228,0.8453956246248786,0.1102247716709329,0.1389167502507522,76.0
noswitch-s44,noswitch,44,6,eng-nld,0.8510531594784353,0.6915747241725175,0.1203256845474243,0.6792992353439331,0.386171817779541,1.0,0.9987205592681658,0.8966693652351685,0.954864593781344,1.0
noswitch-s44,noswitch,44,6,eng-zho,0.0832497492477432,0.0451354062186559,0.0391919612884521,0.5684064626693726,0.533606231212616,0.9407630522088354,0.8647508791434544,0.1387436205359696,0.1830491474423269,60.0
noswitch-s44,noswitch,44,6,nld-zho,0.0672016048144433,0.0356068204613841,0.036107063293457,0.5399195551872253,0.5327948331832886,0.9236947791164658,0.845043665131942,0.1155263619677158,0.148445336008024,77.0
noswitch-s44,noswitch,44,7,eng-nld,0.8319959879638916,0.6399197592778335,0.126849353313446,0.6921983957290649,0.424069881439209,1.0,0.9986183449948238,0.8839723051298775,0.9488465396188566,1.0
noswitch-s44,noswitch,44,7,eng-zho,0.078234704112337,0.0361083249749247,0.0376834273338317,0.5817226767539978,0.5807353258132935,0.933734939759036,0.8554649893455466,0.1317306483138028,0.1664994984954864,67.0
noswitch-s44,noswitch,44,7,nld-zho,0.0707121364092276,0.0366098294884654,0.0339148044586181,0.5519550442695618,0.5681231617927551,0.9196787148594378,0.8433875924963646,0.1185451830005231,0.1479438314944834,81.0
noswitch-s44,noswitch,44,8,eng-nld,0.824974924774323,0.6118355065195586,0.14957195520401,0.6981320381164551,0.4736961424350738,1.0,0.9985881338795504,0.8798152358449105,0.9498495486459378,1.0
noswitch-s44,noswitch,44,8,eng-zho,0.0672016048144433,0.0315947843530591,0.0394992530345916,0.5902370810508728,0.6497073173522949,0.9231927710843372,0.8368947203054948,0.11490899958381,0.1444332998996991,77.5
noswitch-s44,noswitch,44,8,nld-zho,0.0591775325977933,0.033099297893681,0.0360687375068664,0.5556464195251465,0.6373084187507629,0.9126506024096386,0.8318645696124518,0.1064138415885788,0.1389167502507522,88.0
noswitch-s44,noswitch,44,9,eng-nld,0.8059177532597793,0.5707121364092277,0.1773890852928161,0.693418025970459,0.5611446499824524,1.0,0.998317744397852,0.8656051500423706,0.9393179538615848,1.0
noswitch-s44,noswitch,44,9,eng-zho,0.0566700100300902,0.029087261785356,0.0410111844539642,0.5862435698509216,0.7648752927780151,0.9066265060240964,0.8198908975923755,0.100827323973616,0.1268806419257773,94.0
noswitch-s44,noswitch,44,9,nld-zho,0.047642928786359,0.0265797392176529,0.0355381071567535,0.5565276741981506,0.7493506073951721,0.8965863453815262,0.8138975158406948,0.0887633907551241,0.111334002006018,104.0
noswitch-s44,noswitch,44,10,eng-nld,0.7342026078234705,0.4679037111334002,0.1843622624874115,0.6906074285507202,0.6384371519088745,1.0,0.997636483748434,0.8203566246098128,0.9237713139418254,1.0
noswitch-s44,noswitch,44,10,eng-zho,0.0451354062186559,0.0225677031093279,0.0387657880783081,0.5851942300796509,0.9025867581367492,0.8895582329317269,0.8023191059121138,0.0865485332981808,0.1118355065195586,111.0
noswitch-s44,noswitch,44,10,nld-zho,0.0391173520561685,0.0175526579739217,0.0341900736093521,0.5592718720436096,0.8902143239974976,0.8704819277108433,0.7912220597535579,0.0763376400170661,0.0942828485456369,130.0
noswitch-s44,noswitch,44,11,eng-nld,0.625877632898696,0.376629889669007,0.1717419624328613,0.6780957579612732,0.7310418486595154,1.0,0.9966072917547824,0.7471601857269569,0.8956870611835507,1.0
noswitch-s44,noswitch,44,11,eng-zho,0.0356068204613841,0.0155466399197592,0.033892273902893,0.5743159651756287,1.069036841392517,0.839859437751004,0.7628915864058038,0.0687688553557738,0.0852557673019057,160.5
noswitch-s44,noswitch,44,11,nld-zho,0.029087261785356,0.010531594784353,0.0302471406757831,0.551581621170044,1.063920974731445,0.8278112449799196,0.7528952318803802,0.0616840670912918,0.0767301905717151,172.5
noswitch-s44,noswitch,44,12,eng-nld,0.5747241725175527,0.3139418254764293,0.1445383429527282,0.6739877462387085,0.7291222810745239,1.0,0.9952276508239578,0.7057295862126353,0.8671013039117352,1.0
noswitch-s44,noswitch,44,12,eng-zho,0.0225677031093279,0.0130391173520561,0.027477828785777,0.5582184791564941,1.1762878894805908,0.7831325301204819,0.7172446053018493,0.0493996489442283,0.0611835506519558,217.0
noswitch-s44,noswitch,44,12,nld-zho,0.018555667001003,0.0080240722166499,0.0257941298186779,0.535318911075592,1.1730166673660278,0.7781124497991968,0.7071973953990487,0.0455568492465598,0.0581745235707121,222.0
noswitch-s45,noswitch,45,0,eng-nld,0.3254764292878636,0.1760280842527583,0.0678984522819519,0.6494794487953186,0.5878351926803589,0.9919678714859438,0.912078605293793,0.3892298463762702,0.4543630892678034,9.0
noswitch-s45,noswitch,45,0,eng-zho,0.0260782347041123,0.0175526579739217,0.0270846486091613,0.4941251575946808,1.0196962356567385,0.7680722891566265,0.6969845278808312,0.0475751285637646,0.0536609829488465,232.0
noswitch-s45,noswitch,45,0,nld-zho,0.0270812437311935,0.0160481444332999,0.0274167656898498,0.4792122840881347,1.022114634513855,0.751004016064257,0.6851367355077279,0.0484277064571648,0.0566700100300902,249.0
noswitch-s45,noswitch,45,1,eng-nld,0.6609829488465396,0.4368104312938816,0.0747377276420593,0.6439326405525208,0.3687222599983215,1.0,0.9903656753392708,0.7287532346198653,0.8099297893681043,1.0
noswitch-s45,noswitch,45,1,eng-zho,0.051654964894684,0.0325977933801404,0.0284290313720703,0.5453881025314331,0.5002112984657288,0.8985943775100401,0.8184810455462774,0.0940280925645825,0.1173520561685055,102.0
noswitch-s45,noswitch,45,1,nld-zho,0.0526579739217652,0.0280842527582748,0.0265164375305175,0.5378166437149048,0.4987708330154419,0.8825301204819277,0.8050532118443684,0.0906439091449527,0.1128385155466399,118.0
noswitch-s45,noswitch,45,2,eng-nld,0.6519558676028084,0.3996990972918756,0.0442332029342651,0.7111090421676636,0.2866636216640472,1.0,0.990392865343017,0.7282921552975484,0.8164493480441324,1.0
noswitch-s45,noswitch,45,2,eng-zho,0.0561685055165496,0.0280842527582748,0.0220377445220947,0.6037717461585999,0.3796418905258178,0.9236947791164658,0.8560415181286832,0.1021069531686104,0.1223671013039117,77.0
noswitch-s45,noswitch,45,2,nld-zho,0.0511534603811434,0.0270812437311935,0.0211570262908935,0.5965681076049805,0.3755426406860351,0.910140562248996,0.836529669329273,0.0944110489281301,0.1173520561685055,90.5
noswitch-s45,noswitch,45,3,eng-nld,0.7231695085255767,0.5230692076228687,0.0641961693763732,0.6660456657409668,0.300780713558197,1.0,0.9945519288790065,0.785883646456336,0.8585757271815446,1.0
noswitch-s45,noswitch,45,3,eng-zho,0.0631895687061183,0.0351053159478435,0.0300569534301757,0.5472704172134399,0.4164519608020782,0.929718875502008,0.8559146314445344,0.1118260753467257,0.1424272818455366,71.0
noswitch-s45,noswitch,45,3,nld-zho,0.0561685055165496,0.0341023069207622,0.0277652740478515,0.5395410060882568,0.4146580398082733,0.9166666666666666,0.8422657530825409,0.1022175510099291,0.1303911735205616,84.0
noswitch-s45,noswitch,45,4,eng-nld,0.7843530591775326,0.6253761283851555,0.0756496787071228,0.6644735932350159,0.2891466319561004,1.0,0.9969023536472872,0.8376939417041747,0.9042126379137412,1.0
noswitch-s45,noswitch,45,4,eng-zho,0.0651955867602808,0.0406218655967903,0.0309199094772338,0.5361758470535278,0.4231354594230652,0.933734939759036,0.8521911114870717,0.1197798598761185,0.1594784353059177,67.0
noswitch-s45,noswitch,45,4,nld-zho,0.0526579739217653,0.0310932798395185,0.0284729599952697,0.5267037749290466,0.4224680364131927,0.9146586345381528,0.8387068837033188,0.1028896707076931,0.1374122367101304,86.0
noswitch-s45,noswitch,45,5,eng-nld,0.8345035105315948,0.6955867602808425,0.0874506831169128,0.6765110492706299,0.3087567687034607,1.0,0.9984385888589464,0.881316275932346,0.9433299899699096,1.0
noswitch-s45,noswitch,45,5,eng-zho,0.0717151454363089,0.0426278836509528,0.0306848883628845,0.5484604835510254,0.4653666615486145,0.9377510040160644,0.8656098818543986,0.1304318424520119,0.1745235707121364,63.0
noswitch-s45,noswitch,45,5,nld-zho,0.066198595787362,0.037111334002006,0.0291789174079895,0.5306451320648193,0.4585084319114685,0.931726907630522,0.8511256661550918,0.1189183149365588,0.1534603811434303,69.0
noswitch-s45,noswitch,45,6,eng-nld,0.850050150451354,0.6840521564694082,0.1138152480125427,0.6830243468284607,0.3595679402351379,1.0,0.998738182418742,0.8945395688502396,0.948345035105316,1.0
noswitch-s45,noswitch,45,6,eng-zho,0.0882647943831494,0.0386158475426278,0.0354993343353271,0.5554155707359314,0.526373565196991,0.945281124497992,0.8709854462987356,0.1456646186675122,0.1870611835506519,55.5
noswitch-s45,noswitch,45,6,nld-zho,0.0722166499498495,0.0406218655967903,0.0344201326370239,0.5307367444038391,0.509283185005188,0.9367469879518072,0.8568602393525959,0.1238685948760686,0.1559679037111334,64.0
noswitch-s45,noswitch,45,7,eng-nld,0.8269809428284854,0.6188565697091274,0.1266342401504516,0.6846052408218384,0.4325721263885498,1.0,0.9983998179276786,0.8762352000043108,0.9383149448345036,1.0
noswitch-s45,noswitch,45,7,eng-zho,0.0807422266800401,0.0295887662988966,0.0368425846099853,0.557240903377533,0.5868156552314758,0.9417670682730924,0.8638807990235766,0.1374217213466236,0.1780341023069207,59.0
noswitch-s45,noswitch,45,7,nld-zho,0.0687061183550652,0.0315947843530591,0.0350468158721923,0.5333130359649658,0.5638461709022522,0.929718875502008,0.8535420518583865,0.1199781165278763,0.1554663991975927,71.0
noswitch-s45,noswitch,45,8,eng-nld,0.8329989969909729,0.6203610832497493,0.1501567363739013,0.6899304389953613,0.4854605197906494,1.0,0.9982689030948266,0.8809990725093512,0.9383149448345036,1.0
noswitch-s45,noswitch,45,8,eng-zho,0.074222668004012,0.0300902708124373,0.0385860800743103,0.5681211352348328,0.6590275764465332,0.9302208835341366,0.8492903409022248,0.1251903838803902,0.156469408224674,70.5
noswitch-s45,noswitch,45,8,nld-zho,0.0561685055165496,0.025075225677031,0.0375311076641082,0.5414948463439941,0.6343101859092712,0.9186746987951808,0.8404556037590684,0.1068300830578346,0.1454363089267803,82.0
noswitch-s45,noswitch,45,9,eng-nld,0.8039117352056169,0.5546639919759278,0.1692416369915008,0.6905174851417542,0.5641492605209351,1.0,0.9979154330461264,0.8621182639616513,0.9332998996990972,1.0
noswitch-s45,noswitch,45,9,eng-zho,0.0611835506519558,0.0270812437311935,0.041278064250946,0.5759608745574951,0.7674305438995361,0.9216867469879518,0.8346792385187691,0.1089768850218422,0.1349047141424272,79.0
noswitch-s45,noswitch,45,9,nld-zho,0.0506519558676028,0.025075225677031,0.0391127169132232,0.5531730055809021,0.7458459138870239,0.9086345381526104,0.8303076901386891,0.0957243865125908,0.1223671013039117,92.0
noswitch-s45,noswitch,45,10,eng-nld,0.7492477432296891,0.448345035105316,0.1748159229755401,0.6853580474853516,0.6497088670730591,1.0,0.9972945946272552,0.8284607105802083,0.9222668004012036,1.0
noswitch-s45,noswitch,45,10,eng-zho,0.047642928786359,0.0200601805416248,0.0389548689126968,0.5681131482124329,0.9054875373840332,0.8985943775100401,0.807096490274035,0.0895042425300238,0.1178535606820461,102.0
noswitch-s45,noswitch,45,10,nld-zho,0.0366098294884654,0.0220661985957873,0.0371855348348617,0.5510068535804749,0.8850459456443787,0.8820281124497992,0.8086901266047137,0.0802982754469331,0.1078234704112337,118.5
noswitch-s45,noswitch,45,11,eng-nld,0.6740220661985958,0.3640922768304915,0.168399691581726,0.6774845123291016,0.7220595479011536,1.0,0.9962789976354768,0.7739196385594989,0.8966900702106319,1.0
noswitch-s45,noswitch,45,11,eng-zho,0.0376128385155466,0.0170511534603811,0.0338224321603775,0.5600389838218689,1.0630412101745603,0.8599397590361446,0.7696044962195825,0.0720359216998298,0.092778335005015,140.5
noswitch-s45,noswitch,45,11,nld-zho,0.0300902708124373,0.0115346038114343,0.0339795425534248,0.5420899391174316,1.0578646659851074,0.8589357429718876,0.7727222833158109,0.0670756966230078,0.0897693079237713,141.5
noswitch-s45,noswitch,45,12,eng-nld,0.582246740220662,0.2773319959879639,0.1423224508762359,0.6716748476028442,0.7256681323051453,1.0,0.9946450798177666,0.7025783740409828,0.8515546639919759,1.0
noswitch-s45,noswitch,45,12,eng-zho,0.0245737211634904,0.0095285857572718,0.0269629582762718,0.5403740406036377,1.1670655012130735,0.7981927710843373,0.7120553427350325,0.0517436044074448,0.0667001003009027,202.0
noswitch-s45,noswitch,45,12,nld-zho,0.0165496489468405,0.0070210631895687,0.0262389928102493,0.5225289463996887,1.1664823293685913,0.8052208835341366,0.7174535655158246,0.0450237476184116,0.0576730190571715,195.0
noswitch-s46,noswitch,46,0,eng-nld,0.3304914744232698,0.1745235707121364,0.0675968527793884,0.6381354331970215,0.5877798199653625,0.9929718875502008,0.9154672853903074,0.3926588417869531,0.4538615847542628,8.0
noswitch-s46,noswitch,46,0,eng-zho,0.0275827482447342,0.0175526579739217,0.0275641679763793,0.4846076369285583,1.0291340351104736,0.7439759036144578,0.6838024112498136,0.0480194777537954,0.055667001003009,256.0
noswitch-s46,noswitch,46,0,nld-zho,0.029087261785356,0.0155466399197592,0.0255807042121887,0.4717646241188049,1.040998935699463,0.7163654618473896,0.6657205552400173,0.0490260989822344,0.0561685055165496,283.5
noswitch-s46,noswitch,46,1,eng-nld,0.6614844533600803,0.4348044132397191,0.0955899357795715,0.6062901020050049,0.4250684976577759,1.0,0.9892236951819312,0.7327914566502004,0.8139418254764292,1.0
noswitch-s46,noswitch,46,1,eng-zho,0.0456369107321965,0.0230692076228686,0.0310062170028686,0.5022728443145752,0.570533037185669,0.8579317269076305,0.7750767362327948,0.0819449927023283,0.1038114343029087,142.5
noswitch-s46,noswitch,46,1,nld-zho,0.0446339017051153,0.0265797392176529,0.0276779532432556,0.4956618249416351,0.56893390417099,0.8323293172690763,0.7564953897838093,0.077400853740391,0.0972918756268806,168.0
noswitch-s46,noswitch,46,2,eng-nld,0.6168505516549649,0.3575727181544633,0.052696406841278,0.6863929629325867,0.3312486708164215,1.0,0.9885645893503804,0.7007777425692869,0.8014042126379137,1.0
noswitch-s46,noswitch,46,2,eng-zho,0.0456369107321965,0.0220661985957873,0.0228607058525085,0.5830538272857666,0.4294420480728149,0.8965863453815262,0.8208566462439527,0.0862227800533724,0.1093279839518555,104.0
noswitch-s46,noswitch,46,2,nld-zho,0.0481444332998997,0.0280842527582748,0.0207616090774536,0.5868977904319763,0.4190006852149963,0.8765060240963856,0.8054162487462387,0.085789477974439,0.1053159478435305,124.0
noswitch-s46,noswitch,46,3,eng-nld,0.7116349047141424,0.4784353059177533,0.062403917312622,0.6681225895881653,0.3223462402820587,1.0,0.9930841721953008,0.7775722974363478,0.8570712136409228,1.0
noswitch-s46,noswitch,46,3,eng-zho,0.059679037111334,0.0320962888665998,0.0260731577873229,0.5577318668365479,0.4403007924556732,0.9156626506024096,0.8386620705489966,0.1055786472927957,0.1364092276830491,85.0
noswitch-s46,noswitch,46,3,nld-zho,0.047642928786359,0.0300902708124373,0.0249315500259399,0.5508946180343628,0.4314404428005218,0.8960843373493976,0.8230232867276529,0.0928650325392119,0.1278836509528585,104.5
noswitch-s46,noswitch,46,4,eng-nld,0.7753259779338013,0.6043129388164494,0.0821739435195922,0.6558694839477539,0.3184219896793365,1.0,0.9962049804030564,0.8333262734413347,0.9037111334002006,1.0
noswitch-s46,noswitch,46,4,eng-zho,0.0651955867602808,0.0386158475426278,0.0317987203598022,0.5461336374282837,0.4512692391872406,0.9186746987951808,0.8406595287871647,0.111099531753027,0.1424272818455366,82.0
noswitch-s46,noswitch,46,4,nld-zho,0.0486459378134403,0.0325977933801404,0.0285749435424804,0.5264822244644165,0.4409336745738983,0.9011044176706828,0.8213546261273782,0.0905979241717956,0.1128385155466399,99.5
noswitch-s46,noswitch,46,5,eng-nld,0.8214643931795387,0.6885656970912738,0.0956142544746398,0.6578477025032043,0.3146963119506836,1.0,0.9977417191333036,0.8710477874249558,0.9317953861584756,1.0
noswitch-s46,noswitch,46,5,eng-zho,0.0611835506519558,0.0381143430290872,0.0319035649299621,0.5438521504402161,0.4683915376663208,0.9146586345381528,0.8341455088156035,0.1108179290239286,0.1509528585757271,86.0
noswitch-s46,noswitch,46,5,nld-zho,0.0471414242728184,0.0295887662988966,0.0282610058784484,0.5172845125198364,0.459697961807251,0.8945783132530121,0.809267662425026,0.0871997274230959,0.1158475426278836,106.0
noswitch-s46,noswitch,46,6,eng-nld,0.8365095285857572,0.6845536609829488,0.0954346656799316,0.6741796731948853,0.3271509110927582,1.0,0.9982306356821468,0.8844291536311367,0.9433299899699096,1.0
noswitch-s46,noswitch,46,6,eng-zho,0.0732196589769308,0.0391173520561685,0.0305719971656799,0.5538778305053711,0.4800753593444824,0.9226907630522088,0.8461433497278985,0.1269760192320982,0.1675025075225677,78.0
noswitch-s46,noswitch,46,6,nld-zho,0.0501504513540621,0.0305917753259779,0.0271494388580322,0.5281522274017334,0.474913626909256,0.9061244979919678,0.8207237173367493,0.0951382821731127,0.1248746238716148,94.5
noswitch-s46,noswitch,46,7,eng-nld,0.858074222668004,0.726680040120361,0.1258500218391418,0.697211503982544,0.3735488653182983,1.0,0.998636471663988,0.9001466797539278,0.9528585757271816,1.0
noswitch-s46,noswitch,46,7,eng-zho,0.0646940822467402,0.0310932798395185,0.0324323773384094,0.571966826915741,0.5478765964508057,0.9206827309236948,0.8357648245942648,0.1147198036448586,0.1474423269809428,80.0
noswitch-s46,noswitch,46,7,nld-zho,0.055667001003009,0.029087261785356,0.0285479426383972,0.5460415482521057,0.5333495140075684,0.9036144578313252,0.8115606860742871,0.0985969758685652,0.1223671013039117,97.0
noswitch-s46,noswitch,46,8,eng-nld,0.8370110330992979,0.6624874623871615,0.1566812396049499,0.6961491107940674,0.4510956406593323,1.0,0.9984098882994364,0.8853416148233746,0.9453360080240722,1.0
noswitch-s46,noswitch,46,8,eng-zho,0.0586760280842527,0.0305917753259779,0.0355265140533447,0.576217532157898,0.6433775424957275,0.9066265060240964,0.8211159583167171,0.1046959644537051,0.133901705115346,94.0
noswitch-s46,noswitch,46,8,nld-zho,0.0471414242728184,0.0270812437311935,0.0333843827247619,0.5416371822357178,0.6220743656158447,0.8860441767068273,0.7998679774262546,0.0904306433911036,0.1208625877632898,114.5
noswitch-s46,noswitch,46,9,eng-nld,0.7858575727181545,0.5466399197592778,0.1752247810363769,0.699699878692627,0.5635066032409668,1.0,0.9979088873044838,0.849082188897559,0.924272818455366,1.0
noswitch-s46,noswitch,46,9,eng-zho,0.0546639919759277,0.0275827482447342,0.0360647737979888,0.5775249004364014,0.7504407167434692,0.8970883534136547,0.8091735044490902,0.0979770829177596,0.1233701103309929,103.5
noswitch-s46,noswitch,46,9,nld-zho,0.0471414242728184,0.0265797392176529,0.0335969030857086,0.5422354936599731,0.7326762080192566,0.8724899598393574,0.790114318860195,0.0856580279659456,0.1098294884653961,128.0
noswitch-s46,noswitch,46,10,eng-nld,0.734704112337011,0.4528585757271816,0.1837713718414306,0.6945587396621704,0.6418365836143494,1.0,0.9972477673985812,0.8166088910316244,0.9172517552657974,1.0
noswitch-s46,noswitch,46,10,eng-zho,0.047642928786359,0.025075225677031,0.035642072558403,0.5801972150802612,0.8900009393692017,0.8780120481927711,0.7881052796945052,0.0871867476189357,0.1108324974924774,122.5
noswitch-s46,noswitch,46,10,nld-zho,0.0376128385155466,0.0175526579739217,0.0303014665842056,0.5493161082267761,0.8672273755073547,0.8544176706827309,0.7698960334819721,0.0732301094942051,0.0932798395185556,146.0
noswitch-s46,noswitch,46,11,eng-nld,0.629889669007021,0.3851554663991976,0.1743849515914917,0.6854479312896729,0.723678469657898,1.0,0.9961113259457084,0.750387343385785,0.8981945837512537,1.0
noswitch-s46,noswitch,46,11,eng-zho,0.037111334002006,0.0170511534603811,0.0311483852565288,0.5707841515541077,1.057844877243042,0.8443775100401607,0.754894200674312,0.0705149046962957,0.0867602808425275,156.0
noswitch-s46,noswitch,46,11,nld-zho,0.0235707121364092,0.0130391173520561,0.029897017404437,0.5468475818634033,1.0541428327560425,0.8087349397590362,0.7329997019169959,0.0548284644562654,0.0717151454363089,191.5
noswitch-s46,noswitch,46,12,eng-nld,0.5391173520561685,0.3004012036108325,0.1452813148498535,0.6778790950775146,0.7263666391372681,1.0,0.9946642135241064,0.6796220735504943,0.8515546639919759,1.0
noswitch-s46,noswitch,46,12,eng-zho,0.0265797392176529,0.0115346038114343,0.026033965870738,0.554992139339447,1.170999526977539,0.7941767068273092,0.7119168751233621,0.0552905115201964,0.0697091273821464,206.0
noswitch-s46,noswitch,46,12,nld-zho,0.0155466399197592,0.006519558676028,0.0237207673490047,0.5327491164207458,1.1709480285644531,0.767570281124498,0.6947418560903594,0.0412891859079625,0.0551654964894684,232.5
noswitch-s47,noswitch,47,0,eng-nld,0.3254764292878636,0.175025075225677,0.0657014846801757,0.6433049440383911,0.5814270973205566,0.9919678714859438,0.9125619831381696,0.3888399056345063,0.4463390170511535,9.0
noswitch-s47,noswitch,47,0,eng-zho,0.0270812437311935,0.0180541624874623,0.0281751453876495,0.4829076826572418,1.0163308382034302,0.7705823293172691,0.702324342505428,0.0498478812569362,0.0551654964894684,229.5
noswitch-s47,noswitch,47,0,nld-zho,0.0285857572718154,0.0140421263791374,0.0256353914737701,0.4765209853649139,1.019390344619751,0.7635542168674698,0.6982292258301008,0.0507553434510994,0.0621865596790371,236.5
noswitch-s47,noswitch,47,1,eng-nld,0.6308926780341023,0.3911735205616851,0.0888832211494445,0.6139732599258423,0.4247138798236847,1.0,0.9885696245362592,0.7066232277164635,0.7968906720160481,1.0
noswitch-s47,noswitch,47,1,eng-zho,0.0491474423269809,0.0300902708124373,0.0323002934455871,0.514076828956604,0.5616965293884277,0.8785140562248996,0.7970694211147498,0.0895628924015951,0.1118355065195586,122.0
noswitch-s47,noswitch,47,1,nld-zho,0.0481444332998996,0.0280842527582748,0.0310218930244445,0.5169100165367126,0.554111897945404,0.8629518072289157,0.783706541310679,0.0832619460155182,0.0972918756268806,137.5
noswitch-s47,noswitch,47,2,eng-nld,0.6223671013039117,0.3530591775325977,0.0514891147613525,0.6836786270141602,0.3194944858551025,1.0,0.9897966993349526,0.7015768648644896,0.7923771313941825,1.0
noswitch-s47,noswitch,47,2,eng-zho,0.0551654964894684,0.0240722166499498,0.0248481631278991,0.5743951797485352,0.4190177321434021,0.9156626506024096,0.8435190108478043,0.1002280703097934,0.1228686058174523,85.0
noswitch-s47,noswitch,47,2,nld-zho,0.0531594784353059,0.0270812437311935,0.0242546200752258,0.5854498147964478,0.4111432433128357,0.8975903614457832,0.8288565495683838,0.0929525711532748,0.1123370110330993,103.0
noswitch-s47,noswitch,47,3,eng-nld,0.7051153460381143,0.4904714142427282,0.0690556168556213,0.6500642895698547,0.3256324231624603,1.0,0.9942593845794412,0.7755563409743705,0.8550651955867603,1.0
noswitch-s47,noswitch,47,3,eng-zho,0.0621865596790371,0.0356068204613841,0.0310873985290527,0.5442057847976685,0.4508498609066009,0.9327309236947792,0.8589594083455185,0.1166355914970934,0.1579739217652959,68.0
