model,group,seed,layer,pair,retrieval_p1,retrieval_p1_nn,cos_gap,cka,centroid_dist,median_pct_rank,mean_pct_rank,mrr,retrieval_p5,median_rank
salad-s47,switched,47,9,eng-nld,0.7527582748244734,0.4884653961885656,0.156389057636261,0.6862256526947021,0.5460048317909241,1.0,0.9972200738762472,0.829055157179121,0.925777331995988,1.0
salad-s47,switched,47,9,eng-zho,0.0396188565697091,0.0175526579739217,0.0307774245738983,0.5747377276420593,0.797616183757782,0.8689759036144578,0.7693461911839937,0.0734005582860343,0.0917753259779338,131.5
salad-s47,switched,47,9,nld-zho,0.0280842527582748,0.0175526579739217,0.0282764136791229,0.5596067309379578,0.7600030303001404,0.8418674698795181,0.7561167438057144,0.0591161398277991,0.0692076228686058,158.5
salad-s47,switched,47,10,eng-nld,0.7377131394182548,0.4353059177532598,0.1653479039669037,0.6820714473724365,0.5871184468269348,1.0,0.9964381095092506,0.8170266822675476,0.9172517552657974,1.0
salad-s47,switched,47,10,eng-zho,0.033099297893681,0.0135406218655967,0.0311980545520782,0.5740516185760498,0.9027994871139526,0.8448795180722892,0.7530533367169783,0.0641544474420296,0.0732196589769308,155.5
salad-s47,switched,47,10,nld-zho,0.0240722166499498,0.0175526579739217,0.0279829800128936,0.5595023036003113,0.8702180981636047,0.8242971887550201,0.7380550285394335,0.0505381251598085,0.0561685055165496,176.0
salad-s47,switched,47,11,eng-nld,0.6519558676028084,0.3279839518555667,0.1604005694389343,0.6691136360168457,0.6413090229034424,1.0,0.99461084055379,0.7530552142541156,0.8746238716148446,1.0
salad-s47,switched,47,11,eng-zho,0.0245737211634904,0.0120361083249749,0.0277339145541191,0.5580368638038635,1.035126805305481,0.8052208835341366,0.7232143216798991,0.0503835599745696,0.0581745235707121,195.0
salad-s47,switched,47,11,nld-zho,0.0190571715145436,0.0110330992978936,0.0257937386631965,0.5415599346160889,1.0142288208007812,0.7886546184738956,0.7102945382331733,0.0421820716474834,0.0461384152457372,211.5
salad-s47,switched,47,12,eng-nld,0.5827482447342026,0.2652958876629889,0.135783851146698,0.6609020233154297,0.6243690252304077,1.0,0.9921199340994872,0.6910833689856848,0.8224674022066198,1.0
salad-s47,switched,47,12,eng-zho,0.0180541624874623,0.0110330992978936,0.0225903950631618,0.5452166795730591,1.0909074544906616,0.7530120481927711,0.6831297104163898,0.040187479302095,0.0456369107321965,247.0
salad-s47,switched,47,12,nld-zho,0.0135406218655967,0.006519558676028,0.0220427997410297,0.5231505632400513,1.080581784248352,0.7259036144578312,0.6685488191482077,0.0339347144131755,0.0396188565697091,274.0
salad-s48,switched,48,0,eng-nld,0.3294884653961886,0.175025075225677,0.0685382485389709,0.6269569993019104,0.5829195380210876,0.9929718875502008,0.9192985583255792,0.3961463191420845,0.462888665997994,8.0
salad-s48,switched,48,0,eng-zho,0.0275827482447342,0.0190571715145436,0.0262703597545623,0.4730491638183594,1.007660150527954,0.7429718875502008,0.6788472848263666,0.0483284033560229,0.0571715145436308,257.0
salad-s48,switched,48,0,nld-zho,0.0295887662988966,0.0175526579739217,0.0255781412124633,0.4628207385540008,1.0103429555892944,0.7294176706827309,0.6755880090069405,0.0513147678592466,0.0576730190571715,270.5
salad-s48,switched,48,1,eng-nld,0.6078234704112337,0.3796389167502507,0.0841271877288818,0.6068762540817261,0.4207150340080261,1.0,0.9862287666211486,0.6843720139436908,0.7753259779338014,1.0
salad-s48,switched,48,1,eng-zho,0.047642928786359,0.025075225677031,0.0258494019508361,0.5022867918014526,0.568352460861206,0.8363453815261044,0.7561283247332359,0.079423698059377,0.09679037111334,164.0
salad-s48,switched,48,1,nld-zho,0.0471414242728184,0.0285857572718154,0.023686408996582,0.4997775852680206,0.5643355250358582,0.8418674698795181,0.7513499333341389,0.0814542215668774,0.1013039117352056,158.5
salad-s48,switched,48,2,eng-nld,0.5446339017051154,0.2793380140421264,0.0460799932479858,0.687394380569458,0.3461797535419464,1.0,0.985483559111068,0.6310637612259483,0.7276830491474423,1.0
salad-s48,switched,48,2,eng-zho,0.0401203610832497,0.0225677031093279,0.0194606781005859,0.5820494294166565,0.4599659144878387,0.8860441767068273,0.801440465976242,0.0796325308157311,0.1023069207622868,114.5
salad-s48,switched,48,2,nld-zho,0.0456369107321965,0.0235707121364092,0.0189418196678161,0.5874590277671814,0.4609096348285675,0.8815261044176707,0.7987214656016242,0.0821650022131762,0.1028084252758274,119.0
salad-s48,switched,48,3,eng-nld,0.6670010030090271,0.4212637913741224,0.0628673434257507,0.6516074538230896,0.3497537076473236,1.0,0.9928585958679252,0.7421692066787691,0.8335005015045135,1.0
salad-s48,switched,48,3,eng-zho,0.0471414242728184,0.025075225677031,0.0248445868492126,0.5394279360771179,0.4872052073478699,0.892570281124498,0.8055824098802431,0.0915127328310646,0.1253761283851554,108.0
salad-s48,switched,48,3,nld-zho,0.0496489468405215,0.0320962888665998,0.0236656665802001,0.5339301824569702,0.4768642485141754,0.8905622489959839,0.806339701836433,0.0909735788586499,0.1198595787362086,110.0
salad-s48,switched,48,4,eng-nld,0.7567703109327983,0.5541624874623872,0.0807957649230957,0.6520190238952637,0.3559559285640716,1.0,0.9962885644886466,0.8210253517937341,0.899197592778335,1.0
salad-s48,switched,48,4,eng-zho,0.0546639919759277,0.0270812437311935,0.0260462760925292,0.5365407466888428,0.5101163983345032,0.8835341365461847,0.797970215868489,0.0976086866269293,0.125877632898696,117.0
salad-s48,switched,48,4,nld-zho,0.051654964894684,0.029087261785356,0.0262979269027709,0.5238189697265625,0.5037404298782349,0.8895582329317269,0.7980225818016298,0.0914045104837403,0.1138415245737211,111.0
salad-s48,switched,48,5,eng-nld,0.8069207622868606,0.6133400200601805,0.0938109755516052,0.6620497107505798,0.3578357398509979,1.0,0.9978907606353196,0.8635431626681273,0.9343029087261784,1.0
salad-s48,switched,48,5,eng-zho,0.0606820461384152,0.0300902708124373,0.0287809371948242,0.5439649820327759,0.5198447108268738,0.8815261044176707,0.7949626993430089,0.0996660357785018,0.1263791374122367,119.0
salad-s48,switched,48,5,nld-zho,0.0471414242728184,0.0245737211634904,0.0269550681114196,0.5275654792785645,0.5186603665351868,0.8835341365461847,0.7957834346412732,0.0881794775320706,0.1108324974924774,117.0
salad-s48,switched,48,6,eng-nld,0.8179538615847542,0.6043129388164493,0.1065161228179931,0.6725517511367798,0.3878950178623199,1.0,0.99846879997422,0.8748845159483633,0.9463390170511534,1.0
salad-s48,switched,48,6,eng-zho,0.0566700100300902,0.0280842527582748,0.0277338027954101,0.5612010359764099,0.5431934595108032,0.8724899598393574,0.7860640153391902,0.0962904578824643,0.1198595787362086,128.0
salad-s48,switched,48,6,nld-zho,0.0466399197592778,0.0220661985957873,0.026370882987976,0.5396035313606262,0.5423396229743958,0.8815261044176707,0.7908106850672499,0.087360711144715,0.1108324974924774,119.0
salad-s48,switched,48,7,eng-nld,0.8204613841524573,0.6033099297893681,0.1313120126724243,0.6874516010284424,0.4475201666355133,1.0,0.9983031423588034,0.8755200746955374,0.944332998996991,1.0
salad-s48,switched,48,7,eng-zho,0.0521564694082246,0.025075225677031,0.0283528566360473,0.57670658826828,0.6096999049186707,0.8524096385542168,0.7729780707584601,0.0876296151980225,0.107321965897693,148.0
salad-s48,switched,48,7,nld-zho,0.0366098294884654,0.0225677031093279,0.0256059765815734,0.5543491840362549,0.6049704551696777,0.8554216867469879,0.7678013961563405,0.0741382564399148,0.0977933801404212,145.0
salad-s48,switched,48,8,eng-nld,0.8079237713139418,0.5651955867602808,0.1479873657226562,0.689494788646698,0.4980084300041199,1.0,0.9981233862229258,0.8640133641063638,0.9307923771313942,1.0
salad-s48,switched,48,8,eng-zho,0.0461384152457372,0.0190571715145436,0.0279821455478668,0.5778414011001587,0.6812626719474792,0.8333333333333334,0.7559445404486553,0.0795783022138004,0.0997993981945837,167.0
salad-s48,switched,48,8,nld-zho,0.0346038114343029,0.0190571715145436,0.0263369083404541,0.5595347881317139,0.6665587425231934,0.8458835341365462,0.7562441340084511,0.0704492526117365,0.0897693079237713,154.5
salad-s48,switched,48,9,eng-nld,0.7703109327983952,0.5170511534603812,0.1646592319011688,0.6864150762557983,0.554024338722229,1.0,0.9974652874285508,0.8380625516379482,0.9212637913741224,1.0
salad-s48,switched,48,9,eng-zho,0.0366098294884654,0.0120361083249749,0.028760552406311,0.5857557058334351,0.782563328742981,0.8192771084337349,0.7372806169512554,0.0678423642793466,0.0852557673019057,181.0
salad-s48,switched,48,9,nld-zho,0.025075225677031,0.0135406218655967,0.0266725420951843,0.5685301423072815,0.7729082107543945,0.821285140562249,0.7379598635263219,0.0550899053503018,0.0692076228686058,179.0
salad-s48,switched,48,10,eng-nld,0.7276830491474424,0.4473420260782347,0.1707524359226226,0.6850752234458923,0.5949427485466003,1.0,0.9964909789609794,0.8058996876918254,0.8941825476429288,1.0
salad-s48,switched,48,10,eng-zho,0.0280842527582748,0.014543630892678,0.025099754333496,0.5827130675315857,0.9050378203392028,0.7931726907630522,0.717391129210926,0.0556766853646724,0.0672016048144433,207.0
salad-s48,switched,48,10,nld-zho,0.0200601805416248,0.0115346038114343,0.0237652361392974,0.5642876625061035,0.8959069848060608,0.7821285140562249,0.709166656596295,0.0460329707033927,0.059679037111334,218.0
salad-s48,switched,48,11,eng-nld,0.6349047141424273,0.3104312938816449,0.1620517671108245,0.6702863574028015,0.6485832929611206,1.0,0.9948797194797244,0.7390321865234977,0.8696088264794383,1.0
salad-s48,switched,48,11,eng-zho,0.0230692076228686,0.0130391173520561,0.0256382822990417,0.5700035095214844,1.03007173538208,0.7715863453815262,0.6980806878466724,0.047311803908861,0.0571715145436308,228.5
salad-s48,switched,48,11,nld-zho,0.0150451354062186,0.0085255767301905,0.0223077908158302,0.5545566082000732,1.032502293586731,0.7459839357429718,0.6794263312024427,0.0370110613570051,0.0441323971915747,254.0
salad-s48,switched,48,12,eng-nld,0.5777331995987964,0.2577733199598796,0.1411320269107818,0.6683003902435303,0.6290315985679626,1.0,0.9921098637277294,0.6910670359043031,0.8304914744232698,1.0
salad-s48,switched,48,12,eng-zho,0.0225677031093279,0.0100300902708124,0.0218813978135585,0.5555886626243591,1.0834674835205078,0.7223895582329317,0.6662709010565834,0.0442880848196154,0.0531594784353059,277.5
salad-s48,switched,48,12,nld-zho,0.0135406218655967,0.0090270812437311,0.0201712772250175,0.5395938754081726,1.0819591283798218,0.7088353413654618,0.6466689224299403,0.0326507674699175,0.0386158475426278,291.0
salad-s49,switched,49,0,eng-nld,0.3450351053159478,0.1885656970912738,0.0676011443138122,0.6361760497093201,0.5719731450080872,0.993975903614458,0.9218085984862218,0.4120572211506063,0.4784353059177532,7.0
salad-s49,switched,49,0,eng-zho,0.0265797392176529,0.0200601805416248,0.0269572436809539,0.4888689815998077,0.9958968758583068,0.7505020080321285,0.6883663037304685,0.0471506965614097,0.0506519558676028,249.5
salad-s49,switched,49,0,nld-zho,0.0255767301905717,0.0165496489468405,0.0255815386772155,0.4700575768947601,1.004372239112854,0.7359437751004017,0.6829726126169673,0.0478475814926299,0.0566700100300902,264.0
salad-s49,switched,49,1,eng-nld,0.6123370110330993,0.3771313941825476,0.0759788751602172,0.6173372268676758,0.4137870073318481,1.0,0.9853863800236048,0.6829162963730597,0.7627883650952858,1.0
salad-s49,switched,49,1,eng-zho,0.037111334002006,0.0220661985957873,0.0259031057357788,0.5227859616279602,0.5679190754890442,0.8594377510040161,0.7769800364950272,0.0718445394220643,0.0917753259779338,141.0
salad-s49,switched,49,1,nld-zho,0.0401203610832497,0.0200601805416248,0.0237786769866943,0.5120019316673279,0.5617426037788391,0.8363453815261044,0.761699757908263,0.0715023019122907,0.0827482447342026,164.0
salad-s49,switched,49,2,eng-nld,0.5777331995987964,0.3345035105315947,0.0485798120498657,0.6932228207588196,0.3332400321960449,1.0,0.9872720571352612,0.6589963238775579,0.7492477432296891,1.0
salad-s49,switched,49,2,eng-zho,0.0396188565697091,0.018555667001003,0.0226861834526062,0.5940552949905396,0.4698050618171692,0.9026104417670684,0.8249905338505475,0.0782867687992573,0.0972918756268806,98.0
salad-s49,switched,49,2,nld-zho,0.0436308926780341,0.0195586760280842,0.0206844806671142,0.5803391337394714,0.4692535996437073,0.8835341365461847,0.8057118141573314,0.0764805396032279,0.0867602808425275,117.0
salad-s49,switched,49,3,eng-nld,0.6880641925777332,0.4744232698094283,0.0686466693878173,0.6427158713340759,0.34297776222229,1.0,0.9937145774673418,0.7607558325767924,0.8420260782347041,1.0
salad-s49,switched,49,3,eng-zho,0.0531594784353059,0.0300902708124373,0.028934359550476,0.5282766222953796,0.5023465752601624,0.9181726907630522,0.8374198901926663,0.0988121528664888,0.1263791374122367,82.5
salad-s49,switched,49,3,nld-zho,0.047642928786359,0.0270812437311935,0.0272114872932434,0.5148717164993286,0.4953309595584869,0.8995983935742972,0.8222015443922129,0.0871465341648676,0.1083249749247743,101.0
salad-s49,switched,49,4,eng-nld,0.7748244734202607,0.5872617853560682,0.0876409411430358,0.6524162888526917,0.3512049913406372,1.0,0.9966032636060792,0.8332978802473578,0.9037111334002006,1.0
salad-s49,switched,49,4,eng-zho,0.0581745235707121,0.0295887662988966,0.0310157537460327,0.5327638387680054,0.5188837647438049,0.9116465863453816,0.8300725469581436,0.1020357204145747,0.1268806419257773,89.0
salad-s49,switched,49,4,nld-zho,0.0461384152457372,0.0265797392176529,0.0274911522865295,0.5086888670921326,0.5068576335906982,0.8965863453815262,0.8128295529157754,0.0872530067889282,0.1093279839518555,104.0
salad-s49,switched,49,5,eng-nld,0.818455366098295,0.6218655967903711,0.0948438048362732,0.6626813411712646,0.3739175200462341,1.0,0.9978358771092392,0.8702286790498003,0.933801404212638,1.0
salad-s49,switched,49,5,eng-zho,0.0591775325977933,0.0305917753259779,0.0295143127441406,0.5407545566558838,0.5435383915901184,0.9106425702811244,0.8260308032531328,0.1004141633703722,0.1233701103309929,90.0
salad-s49,switched,49,5,nld-zho,0.0431293881644934,0.0225677031093279,0.0260696411132812,0.5134780406951904,0.5277013182640076,0.8905622489959839,0.8098572826914479,0.0811393494760769,0.0977933801404212,110.0
salad-s49,switched,49,6,eng-nld,0.8194583751253761,0.6083249749247743,0.0963338613510131,0.6727709770202637,0.3749450147151947,1.0,0.9979521899030424,0.8693845291980138,0.9348044132397192,1.0
salad-s49,switched,49,6,eng-zho,0.0541624874623871,0.0310932798395185,0.0285814404487609,0.5518465638160706,0.5536726713180542,0.9051204819277108,0.8195268536533294,0.0972618547135929,0.1243731193580742,95.5
salad-s49,switched,49,6,nld-zho,0.0406218655967903,0.0225677031093279,0.0270791053771972,0.5269781947135925,0.5296339988708496,0.8885542168674698,0.8056649869286575,0.0800135767994111,0.0987963891675025,112.0
salad-s49,switched,49,7,eng-nld,0.8189568706118355,0.6208625877632898,0.1152771115303039,0.6878093481063843,0.4148038029670715,1.0,0.9981334565946836,0.8708564050778506,0.9348044132397192,1.0
salad-s49,switched,49,7,eng-zho,0.047642928786359,0.0260782347041123,0.0339946150779724,0.5633580088615417,0.5968194007873535,0.9046184738955824,0.8193204110322937,0.0921727686161751,0.1188565697091273,96.0
salad-s49,switched,49,7,nld-zho,0.0351053159478435,0.0180541624874623,0.0295456647872924,0.5438777804374695,0.569407045841217,0.8870481927710844,0.805872940105457,0.0739324549873143,0.0937813440320962,113.5
salad-s49,switched,49,8,eng-nld,0.8039117352056169,0.5852557673019058,0.1483877301216125,0.6884868144989014,0.4783235192298889,1.0,0.9981999210482856,0.8614766683131169,0.9332998996990972,1.0
salad-s49,switched,49,8,eng-zho,0.0541624874623871,0.025075225677031,0.0341107845306396,0.5713400840759277,0.672037661075592,0.8945783132530121,0.8105345151921628,0.0934889846558048,0.1178535606820461,106.0
salad-s49,switched,49,8,nld-zho,0.0300902708124373,0.0160481444332999,0.0321676433086395,0.5494840145111084,0.6452159881591797,0.8795180722891567,0.7951107338078492,0.068789822705715,0.0877632898696088,121.0
salad-s49,switched,49,9,eng-nld,0.7823470411233702,0.5466399197592778,0.1653067171573639,0.6933420300483704,0.5384351015090942,1.0,0.9981339601132716,0.848113025410208,0.9227683049147444,1.0
salad-s49,switched,49,9,eng-zho,0.0421263791374122,0.0205616850551654,0.0357550680637359,0.5822803974151611,0.77121901512146,0.8845381526104418,0.7971998324290139,0.0793259184504329,0.1043129388164493,116.0
salad-s49,switched,49,9,nld-zho,0.0230692076228686,0.0120361083249749,0.0324879586696624,0.5599305033683777,0.7543637156486511,0.8644578313253012,0.7809507840791452,0.0604761261009296,0.0802407221664995,136.0
salad-s49,switched,49,10,eng-nld,0.7331995987963892,0.4603811434302909,0.1710013747215271,0.6896631121635437,0.6012906432151794,1.0,0.9972039612814346,0.8138644372621119,0.91123370110331,1.0
salad-s49,switched,49,10,eng-zho,0.0305917753259779,0.0170511534603811,0.0330279022455215,0.5797399282455444,0.8964688181877136,0.858433734939759,0.7669887171554824,0.0619095919744556,0.0747241725175526,142.0
salad-s49,switched,49,10,nld-zho,0.0190571715145436,0.0115346038114343,0.0292132347822189,0.5642420649528503,0.8823451995849609,0.8253012048192772,0.7482240899405043,0.0492295200465871,0.0646940822467402,175.0
salad-s49,switched,49,11,eng-nld,0.6675025075225677,0.3691073219658977,0.1597350537776947,0.679606556892395,0.626786470413208,1.0,0.9957704438617055,0.7627149773691135,0.8811434302908726,1.0
